戏曲频道,#genre#
北京卫视,http://120.194.237.190:808/hls/47/index.m3u8
广东卫视,http://120.194.237.190:808/hls/48/index.m3u8
山东卫视,http://120.194.237.190:808/hls/50/index.m3u8
安徽卫视,http://120.194.237.190:808/hls/51/index.m3u8
湖南卫视,http://120.194.237.190:808/hls/52/index.m3u8
湖北卫视,http://120.194.237.190:808/hls/54/index.m3u8
辽宁卫视,http://120.194.237.190:808/hls/56/index.m3u8
陕西卫视,http://120.194.237.190:808/hls/57/index.m3u8
河北卫视,http://120.194.237.190:808/hls/59/index.m3u8
江西卫视,http://120.194.237.190:808/hls/60/index.m3u8
四川卫视,http://120.194.237.190:808/hls/61/index.m3u8
云南卫视,http://120.194.237.190:808/hls/62/index.m3u8
重庆卫视,http://120.194.237.190:808/hls/63/index.m3u8
东南卫视,http://120.194.237.190:808/hls/66/index.m3u8
海南卫视,http://120.194.237.190:808/hls/70/index.m3u8
甘肃卫视,http://120.194.237.190:808/hls/71/index.m3u8
青海卫视,http://120.194.237.190:808/hls/72/index.m3u8
山西卫视,http://124.165.251.82:9999/tsfile/live/0118_1.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225802/1.m3u8
山东卫视,http://39.134.24.165:80/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/index.m3u8
山东卫视,http://39.134.24.165/wh7f454c46tw3370083913_1372357777/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/index.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226010/index.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226010/index.m3u8
浙江卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225798/index.m3u8
北京卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225796/index.m3u8
深圳卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8
陕西卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226458/index.m3u8
东方卫视,http://118.122.2.29:9999/hls/22/index.m3u8
浙江卫视,http://39.165.24.218:808/hls/44/index.m3u8
山东卫视,http://39.165.24.218:808/hls/50/index.m3u8
安徽卫视,http://39.165.24.218:808/hls/51/index.m3u8
湖北卫视,http://39.165.24.218:808/hls/54/index.m3u8
广东卫视,http://113.26.202.86:1099/tsfile/live/0125_1.m3u8
黑龙江卫视,http://113.26.202.86:1099/tsfile/live/0143_1.m3u8
湖北卫视,http://113.26.202.86:1099/tsfile/live/0132_1.m3u8
湖南卫视,http://113.26.202.86:1099/tsfile/live/0128_1.m3u8
江苏卫视,http://113.26.202.86:1099/tsfile/live/0127_1.m3u8
辽宁卫视,http://113.26.202.86:1099/tsfile/live/0121_1.m3u8
山东卫视,http://113.26.202.86:1099/tsfile/live/0131_1.m3u8
天津卫视,http://113.26.202.86:1099/tsfile/live/0135_1.m3u8
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
北京卫视,http://60.174.40.117:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.174.40.117:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://60.174.40.117:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://60.174.40.117:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://113.26.202.86:1099/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://113.26.202.86:1099/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://113.26.202.86:1099/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://113.26.202.86:1099/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://113.26.202.86:1099/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://113.26.202.86:1099/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://113.64.145.84:8081/hls/45/index.m3u8
北京卫视,http://39.134.24.162/PLTV/88888888/224/3221225724/index.m3u8
浙江卫视,http://120.194.237.190:808/hls/44/index.m3u8
旅游卫视,http://175.0.50.196:8899/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225796/index.m3u8可回放
浙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225798/index.m3u8可回放
浙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225798/1.m3u8
陕西卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226458/1.m3u8
辽宁卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226201/index.m3u8
江苏卫视,http://221.213.70.18:9901/tsfile/live/0127_1.m3u8?=TG
东方卫视,http://221.213.70.18:9901/tsfile/live/0130_1.m3u8?=TG
北京卫视,http://221.213.70.18:9901/tsfile/live/0122_1.m3u8?=TG
天津卫视,http://221.213.70.18:9901/tsfile/live/0135_1.m3u8?=TG
重庆卫视,http://221.213.70.18:9901/tsfile/live/0126_1.m3u8?=TG
山东卫视,http://221.213.70.18:9901/tsfile/live/0142_1.m3u8?=TG
湖北卫视,http://221.213.70.18:9901/tsfile/live/0143_1.m3u8?=TG
东南卫视,http://221.213.70.18:9901/tsfile/live/0139_1.m3u8?=TG
广东卫视,http://221.213.70.18:9901/tsfile/live/0120_1.m3u8?=TG
四川卫视,http://124.128.73.58:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://219.145.93.74:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://219.145.93.74:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://113.57.103.216:9000/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://124.165.251.82:9999/tsfile/live/0129_1.m3u8
江西卫视,http://118.122.2.29:9999/hls/28/index.m3u8
安徽卫视,http://113.26.202.86:1099/tsfile/live/0130_1.m3u8
东方卫视,http://113.26.202.86:1099/tsfile/live/0107_1.m3u8
湖南卫视,http://113.26.202.86:1099/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://113.26.202.86:1099/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://124.128.73.58:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://124.165.251.82:9999/tsfile/live/0128_1.m3u8
深圳卫视,http://124.165.251.82:9999/tsfile/live/0126_1.m3u8
广东卫视,http://58.210.23.42:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://58.220.219.14:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://219.145.93.74:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://58.210.23.42:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://219.145.93.74:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://58.210.23.42:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://123.138.216.44:9902/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://58.210.23.42:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.210.60.226:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://58.210.23.42:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://58.210.23.42:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.210.23.42:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://117.27.190.42:9901/tsfile/live/23262_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.92.7.170:3333/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://39.165.24.218:808/hls/64/index.m3u8
海南卫视,http://39.165.24.218:808/hls/70/index.m3u8
吉林卫视,http://120.194.237.190:808/hls/64/index.m3u8
黑龙江卫视,http://124.165.251.82:9999/tsfile/live/0143_1.m3u8
四川卫视,http://58.220.219.14:9901/tsfile/live/0123_1.m3u8
湖南卫视,http://39.165.24.218:808/hls/52/index.m3u8
北京卫视,http://113.26.202.86:1099/tsfile/live/0130_2.m3u8
山东卫视,http://lives.jnnews.tv/video/s10001-SDTV/index.m3u8
浙江卫视,http://113.26.202.86:1099/tsfile/live/0124_1.m3u8
北京卫视,http://113.26.202.86:1099/tsfile/live/0130_2.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://113.26.202.86:1099/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://113.26.202.86:1099/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://fxgm.fxjf.work:19901/tsfile/live/0119_1.m3u8
上海卫视,http://222.92.7.170:3333/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226222/1.m3u8可回放
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225802/1.m3u8
浙江卫视,http://221.213.70.18:9901/tsfile/live/0124_1.m3u8?=TG
深圳卫视,http://221.213.70.18:9901/tsfile/live/0138_1.m3u8?=TG
山东卫视,http://124.128.73.58:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://124.128.73.58:9901/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://58.220.219.14:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://219.145.93.74:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://123.138.216.44:9902/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://58.210.23.42:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://123.138.216.44:9902/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://222.92.7.170:3333/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://123.52.43.144:8888/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://123.138.216.44:9902/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://124.165.251.82:9999/tsfile/live/0122_1.m3u8
东方卫视,http://124.165.251.82:9999/tsfile/live/0107_1.m3u8
浙江卫视,http://124.165.251.82:9999/tsfile/live/0124_1.m3u8
天津卫视,http://124.165.251.82:9999/tsfile/live/0135_1.m3u8
广东卫视,http://124.165.251.82:9999/tsfile/live/0125_1.m3u8
重庆卫视,http://124.165.251.82:9999/tsfile/live/0142_1.m3u8
河南卫视,http://124.165.251.82:9999/tsfile/live/0139_1.m3u8
河北卫视,http://124.165.251.82:9999/tsfile/live/0117_1.m3u8
四川卫视,http://124.165.251.82:9999/tsfile/live/0123_1.m3u8
江西卫视,http://124.165.251.82:9999/tsfile/live/0138_1.m3u8
吉林卫视,http://124.165.251.82:9999/tsfile/live/0116_1.m3u8
广东卫视,http://58.220.219.14:9901/tsfile/live/0125_1.m3u8
山东卫视,http://118.122.2.29:9999/hls/26/index.m3u8
重庆卫视,http://118.122.2.29:9999/hls/31/index.m3u8
河南卫视,http://118.122.2.29:9999/hls/36/index.m3u8
北京卫视,http://123.132.234.158:8154/tsfile/live/0122_1.m3u8
贵州卫视,http://111.14.181.15:9901/tsfile/live/0120_1.m3u8
河北卫视,http://111.14.181.15:9901/tsfile/live/0117_1.m3u8
山东卫视,https://epg.pw/stream/6e0b6e5fe80e21289c27ceeafced6800e23f6c48ade127aa20eb2712aebd2b2a.m3u8
四川卫视,http://111.14.181.15:9901/tsfile/live/0123_1.m3u8
东方卫视,http://113.26.202.86:1099/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://61.138.128.226:19901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://222.173.134.150:8888/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://111.14.181.15:9901/tsfile/live/0138_1.m3u8
东南卫视,http://111.14.181.15:9901/tsfile/live/0137_1.m3u8
海南卫视,http://222.71.189.186:9901/tsfile/live/0114_6.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226222/index.m3u8可回放
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://124.128.73.58:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://124.128.73.58:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://222.92.7.170:3334/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://123.138.216.44:9902/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://222.173.134.150:8888/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://221.226.4.10:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://221.226.4.10:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://221.226.4.10:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://113.57.103.216:9000/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://221.226.4.10:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://222.92.7.170:3334/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://43.139.34.228:8008/home/storager/5d15c3b7-6bab-4199-b2cb-5fe83ace2b64/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://221.226.4.10:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://221.226.4.10:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://221.226.4.10:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://222.92.7.170:3334/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://222.92.7.170:3333/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.226.4.10:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://115.171.86.183:9901/tsfile/live/16036_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://221.226.4.10:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://221.226.4.10:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://221.226.4.10:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.226.4.10:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://221.226.4.10:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://221.226.4.10:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://222.71.189.186:9901/tsfile/live/0114_4.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://58.220.219.14:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://221.226.4.10:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://115.171.86.183:9901/tsfile/live/16044_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://222.92.7.170:3334/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://219.144.185.82:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://115.149.139.141:10001/tsfile/live/1022_1.m3u8
安徽卫视,http://115.149.139.141:10001/tsfile/live/1025_1.m3u8
湖南卫视,http://115.149.139.141:10001/tsfile/live/1023_1.m3u8
深圳卫视,http://115.149.139.141:10001/tsfile/live/1032_1.m3u8
辽宁卫视,http://115.149.139.141:10001/tsfile/live/1028_1.m3u8?blog.ntnas.top
甘肃卫视,http://222.89.107.42:9876/tsfile/live/0141_1.m3u8
北京卫视,http://222.89.107.42:9876/tsfile/live/0122_1.m3u8
东方卫视,http://220.163.178.144:8888/tsfile/live/0135_2.m3u8
东方卫视,http://222.89.107.42:9876/tsfile/live/0137_1.m3u8
广东卫视,http://222.89.107.42:9876/tsfile/live/0125_1.m3u8
广西卫视,http://222.89.107.42:9876/tsfile/live/0113_1.m3u8
海南卫视,http://222.89.107.42:9876/tsfile/live/1000_1.m3u8
河南卫视,http://222.89.107.42:9876/tsfile/live/0128_1.m3u8
湖北卫视,http://1.30.18.218:20080/hls/49/index.m3u8
吉林卫视,http://222.89.107.42:9876/tsfile/live/0116_1.m3u8
江苏卫视,http://222.89.107.42:9876/tsfile/live/0127_1.m3u8
辽宁卫视,http://222.89.107.42:9876/tsfile/live/0121_1.m3u8
青海卫视,http://222.89.107.42:9876/tsfile/live/0140_1.m3u8
山东卫视,http://222.89.107.42:9876/tsfile/live/0131_1.m3u8
陕西卫视,http://222.89.107.42:9876/tsfile/live/0136_1.m3u8
天津卫视,http://222.89.107.42:9876/tsfile/live/0135_1.m3u8
西藏卫视,http://220.182.45.198:20088/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://222.89.107.42:9876/tsfile/live/0124_1.m3u8
重庆卫视,http://222.89.107.42:9876/tsfile/live/0142_1.m3u8
上海卫视,http://58.210.60.226:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://58.220.219.14:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://111.225.113.218:808/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.220.219.14:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://116.233.232.229:7777/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://61.136.172.236:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://58.220.219.14:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://116.233.232.229:7777/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://175.0.50.196:8899/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://58.210.60.226:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://183.63.15.42:9901/tsfile/live/37349_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://58.220.219.14:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://222.92.7.170:3333/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.220.219.14:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://116.233.232.229:7777/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://222.92.7.170:3333/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://118.253.0.237:2023/tsfile/live/1051_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://183.63.15.42:9901/tsfile/live/37351_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://58.210.60.226:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://116.233.232.229:7777/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://58.220.219.14:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://175.0.50.196:8899/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://58.220.219.14:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://183.63.15.42:9901/tsfile/live/37352_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://116.233.232.229:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://58.210.60.226:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://116.233.232.229:7777/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://175.0.50.196:8899/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://121.19.134.69:808/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://219.145.93.74:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://58.210.60.226:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://222.92.7.170:3333/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://123.138.216.44:9902/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://222.71.189.186:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
